Unnamed: 0,SystemCodeNumber,Capacity,Occupancy,LastUpdatedDate,LastUpdatedTime,IsSpecialDay,VehicleType,Latitude,Longitude,TrafficConditionNearby,QueueLength,Timestamp,OccupancyRate,VehicleType_bike,VehicleType_car,VehicleType_cycle,VehicleType_truck,VehicleTypeWeight,TrafficLevel,DayOfWeek,TimeSlot,SlotWeight,ZoneWeight,OccRate_MA3,OccRate_Trend,RawDemand,NormalizedDemand,Model2Price,Model2Price_Smoothed,Model3Price_Competitive,SuggestReroute
595,BHMBCCMKT01,577,36,08-11-2016,08:26:55,0,car,28.5,77.15,low,1,2016-11-08 08:26:55,0.06239168110918544,0,1,0,0,1.0,0,1,8.433333333333334,0.8,1.5,0.10860774119006351,0.0034662045060658564,1.9311611785095324,0.07314081970395916,10.365704098519796,10.722768163418857,10.722768163418857,False
596,BHMBCCMKT01,577,46,08-11-2016,08:59:56,0,car,28.5,77.15,average,2,2016-11-08 08:59:56,0.07972270363951472,0,1,0,0,1.0,1,1,8.983333333333333,0.8,1.5,0.06701328711727324,0.017331022530329282,2.124575389948007,0.08145837440250182,10.40729187201251,10.628125275996954,10.628125275996954,False
597,BHMBCCMKT01,577,68,08-11-2016,09:26:56,0,truck,28.5,77.15,low,2,2016-11-08 09:26:56,0.11785095320623917,0,0,0,1,1.5,0,1,9.433333333333334,0.8,1.5,0.08665511265164642,0.03812824956672445,3.11313691507799,0.12397032063949774,10.619851603197487,10.625643174157114,10.625643174157114,False
598,BHMBCCMKT01,577,112,08-11-2016,09:59:56,0,car,28.5,77.15,low,2,2016-11-08 09:59:56,0.19410745233968804,0,1,0,0,1.0,0,1,9.983333333333333,0.8,1.5,0.13056036972848062,0.07625649913344887,2.5749740034662048,0.1008272464012229,10.504136232006115,10.589191091511813,10.589191091511813,False
599,BHMBCCMKT01,577,150,08-11-2016,10:33:59,0,cycle,28.5,77.15,average,5,2016-11-08 10:33:59,0.25996533795493937,0,0,1,0,0.1,1,1,10.55,1.2,1.5,0.19064124783362216,0.06585788561525133,4.506863084922011,0.18390590430862003,10.919529521543101,10.6882926205212,10.6882926205212,False
600,BHMBCCMKT01,577,178,08-11-2016,11:00:00,0,car,28.5,77.15,average,6,2016-11-08 11:00:00,0.30849220103986136,0,1,0,0,1.0,1,1,11.0,1.2,1.5,0.2541883304448296,0.04852686308492199,7.135008665511265,0.29692626852957027,11.484631342647852,10.927194237159194,10.927194237159194,False
601,BHMBCCMKT01,577,196,08-11-2016,11:33:56,0,cycle,28.5,77.15,high,8,2016-11-08 11:33:56,0.3396880415944541,0,0,1,0,0.1,2,1,11.55,1.2,1.5,0.30271519352975157,0.031195840554592735,6.856117850953206,0.2849328912707039,11.424664456353518,11.076435302917492,11.076435302917492,False
602,BHMBCCMKT01,577,236,08-11-2016,11:59:58,0,bike,28.5,77.15,average,7,2016-11-08 11:59:58,0.4090121317157712,1,0,0,0,0.2,1,1,11.983333333333333,1.2,1.5,0.35239745811669554,0.06932409012131713,6.779272097053727,0.28162822840929375,11.408141142046468,11.175947054656184,11.175947054656184,False
603,BHMBCCMKT01,577,250,08-11-2016,12:27:01,0,cycle,28.5,77.15,high,11,2016-11-08 12:27:01,0.43327556325823224,0,0,1,0,0.1,2,1,12.45,1.5,1.5,0.39399191218948576,0.024263431542461023,12.14740034662045,0.5124783816244646,12.562391908122324,11.591880510696026,11.591880510696026,False
604,BHMBCCMKT01,577,253,08-11-2016,13:00:00,0,car,28.5,77.15,high,9,2016-11-08 13:00:00,0.43847487001733104,0,1,0,0,1.0,2,1,13.0,1.5,1.5,0.42692085499711147,0.0051993067590987985,11.987911611785096,0.5056197528508679,12.528098764254342,11.87274598676352,11.87274598676352,False
605,BHMBCCMKT01,577,237,08-11-2016,13:34:01,0,car,28.5,77.15,high,10,2016-11-08 13:34:01,0.41074523396880414,0,1,0,0,1.0,2,1,13.566666666666666,1.5,1.5,0.4274985557481224,-0.027729636048526907,13.099393414211438,0.5534177435949796,12.7670887179749,12.141048806126935,12.141048806126935,False
606,BHMBCCMKT01,577,223,08-11-2016,14:00:59,0,bike,28.5,77.15,average,5,2016-11-08 14:00:59,0.38648180242634317,1,0,0,0,0.2,1,1,14.0,1.2,1.5,0.41190063547082606,-0.024263431542460967,5.052686308492201,0.20737840141219555,11.036892007060978,11.809801766407148,11.809801766407148,False
607,BHMBCCMKT01,577,196,08-11-2016,14:26:58,0,car,28.5,77.15,average,4,2016-11-08 14:26:58,0.3396880415944541,0,1,0,0,1.0,1,1,14.433333333333334,1.2,1.5,0.37897169266320047,-0.046793760831889075,5.5253032928942805,0.22770274878040866,11.138513743902044,11.608415359655616,11.608415359655616,False
608,BHMBCCMKT01,577,163,08-11-2016,15:00:02,0,car,28.5,77.15,low,2,2016-11-08 15:00:02,0.2824956672443674,0,1,0,0,1.0,0,1,15.0,1.2,1.5,0.3362218370883882,-0.05719237435008667,4.184610051993067,0.17004778494798356,10.850238924739916,11.380962429180906,11.380962429180906,False
609,BHMBCCMKT01,577,144,08-11-2016,15:33:57,0,car,28.5,77.15,average,4,2016-11-08 15:33:57,0.24956672443674177,0,1,0,0,1.0,1,1,15.55,1.2,1.5,0.29058347775852106,-0.03292894280762565,5.371195840554591,0.2210755358431827,11.105377679215913,11.298287004191407,11.298287004191407,False
610,BHMBCCMKT01,577,127,08-11-2016,16:01:02,0,bike,28.5,77.15,low,2,2016-11-08 16:01:02,0.22010398613518198,1,0,0,0,0.2,0,1,16.016666666666666,1.0,1.5,0.2507221259387637,-0.029462738301559793,2.167244367417678,0.08329330448026276,10.416466522401313,11.033740859654378,11.033740859654378,False
611,BHMBCCMKT01,577,106,08-11-2016,16:34:02,0,car,28.5,77.15,low,2,2016-11-08 16:34:02,0.18370883882149047,0,1,0,0,1.0,0,1,16.566666666666666,1.0,1.5,0.21779318313113805,-0.036395147313691506,3.3157712305025995,0.1326843752573616,10.663421876286808,10.922645164644106,10.922645164644106,False
612,BHMBCCMKT01,577,32,09-11-2016,08:00:02,0,car,28.5,77.15,low,2,2016-11-09 08:00:02,0.05545927209705372,0,1,0,0,1.0,0,2,8.0,0.8,1.5,0.1530906990179087,-0.12824956672443674,2.552928942807626,0.09987922403773308,10.499396120188663,10.795670451307473,10.795670451307473,False
613,BHMBCCMKT01,577,37,09-11-2016,08:27:02,0,cycle,28.5,77.15,low,1,2016-11-09 08:27:02,0.06412478336221837,0,0,1,0,0.1,0,2,8.45,0.8,1.5,0.10109763142692081,0.008665511265164648,0.8433968804159444,0.02636277283125909,10.131813864156296,10.596513475162121,10.596513475162121,False
614,BHMBCCMKT01,577,43,09-11-2016,09:00:07,0,cycle,28.5,77.15,low,3,2016-11-09 09:00:07,0.07452339688041594,0,0,1,0,0.1,0,2,9.0,0.8,1.5,0.0647024841132293,0.01039861351819757,2.000138648180243,0.07610711609286595,10.38053558046433,10.531720106752784,10.531720106752784,False
615,BHMBCCMKT01,577,61,09-11-2016,09:34:05,0,car,28.5,77.15,low,2,2016-11-09 09:34:05,0.10571923743500866,0,1,0,0,1.0,0,2,9.566666666666666,0.8,1.5,0.08145580589254763,0.03119584055459272,2.505233968804159,0.09782815678590605,10.489140783929528,10.518946309905807,10.518946309905807,False
616,BHMBCCMKT01,577,88,09-11-2016,10:00:05,0,truck,28.5,77.15,low,3,2016-11-09 10:00:05,0.15251299826689774,0,0,0,1,1.5,0,2,10.0,1.2,1.5,0.1109185441941074,0.046793760831889075,5.616499133448873,0.23162452053880758,11.15812260269404,10.710699197742278,10.710699197742278,False
617,BHMBCCMKT01,577,107,09-11-2016,10:27:03,0,car,28.5,77.15,low,4,2016-11-09 10:27:03,0.1854419410745234,0,1,0,0,1.0,0,2,10.45,1.2,1.5,0.1478913922588099,0.03292894280762565,5.678058925476603,0.23427182827081686,11.171359141354085,10.848897180825821,10.848897180825821,False
618,BHMBCCMKT01,577,130,09-11-2016,11:00:04,0,car,28.5,77.15,average,6,2016-11-09 11:00:04,0.22530329289428075,0,1,0,0,1.0,1,2,11.0,1.2,1.5,0.18775274407856726,0.03986135181975736,7.012305025996533,0.2916495402799572,11.458247701399786,11.031702336998011,11.031702336998011,False
619,BHMBCCMKT01,577,151,09-11-2016,11:27:04,0,car,28.5,77.15,high,8,2016-11-09 11:27:04,0.2616984402079723,0,1,0,0,1.0,2,2,11.45,1.2,1.5,0.22414789139225877,0.036395147313691534,8.336568457538995,0.34859795914336633,11.74298979571683,11.245088574613657,11.245088574613657,False
620,BHMBCCMKT01,577,152,09-11-2016,12:00:06,0,car,28.5,77.15,high,9,2016-11-09 12:00:06,0.2634315424610052,0,1,0,0,1.0,2,2,12.0,1.5,1.5,0.2501444251877527,0.0017331022530329143,11.58860485268631,0.48844802702161855,12.442240135108094,11.604234042761988,11.604234042761988,False
621,BHMBCCMKT01,577,160,09-11-2016,12:27:05,0,cycle,28.5,77.15,high,9,2016-11-09 12:27:05,0.2772963604852686,0,0,1,0,0.1,2,2,12.45,1.5,1.5,0.267475447718082,0.013864818024263426,9.608058925476605,0.4032769376790818,12.016384688395409,11.727879236452013,11.727879236452013,False
622,BHMBCCMKT01,577,172,09-11-2016,13:00:08,0,car,28.5,77.15,high,9,2016-11-09 13:00:08,0.29809358752166376,0,1,0,0,1.0,2,2,13.0,1.5,1.5,0.2796071634893125,0.02079722703639514,11.663474870017332,0.4916677256146028,12.458338628073014,11.947017053938314,11.947017053938314,False
623,BHMBCCMKT01,577,172,09-11-2016,13:27:04,0,truck,28.5,77.15,high,9,2016-11-09 13:27:04,0.29809358752166376,0,0,0,1,1.5,2,2,13.45,1.5,1.5,0.29116117850953205,0.0,12.80511265164645,0.5407625394031111,12.703812697015556,12.174055746861486,12.174055746861486,False
624,BHMBCCMKT01,577,163,09-11-2016,14:00:04,0,car,28.5,77.15,average,5,2016-11-09 14:00:04,0.2824956672443674,0,1,0,0,1.0,1,2,14.0,1.2,1.5,0.29289428076256496,-0.01559792027729634,6.28159445407279,0.2602261763731511,11.301130881865756,11.912178287362767,11.912178287362767,False
625,BHMBCCMKT01,577,152,09-11-2016,14:27:08,0,car,28.5,77.15,average,4,2016-11-09 14:27:08,0.2634315424610052,0,1,0,0,1.0,1,2,14.45,1.2,1.5,0.28134026574234544,-0.019064124783362224,5.359549393414212,0.22057469383982967,11.102873469199148,11.669386841913681,11.669386841913681,False
626,BHMBCCMKT01,577,134,09-11-2016,15:00:06,0,car,28.5,77.15,low,2,2016-11-09 15:00:06,0.2322357019064125,0,1,0,0,1.0,0,2,15.0,1.2,1.5,0.2593876372039284,-0.031195840554592708,4.0556672443674175,0.16450274848228846,10.822513742411441,11.415324912063008,11.415324912063008,False
627,BHMBCCMKT01,577,124,09-11-2016,15:34:05,0,bike,28.5,77.15,low,3,2016-11-09 15:34:05,0.21490467937608318,1,0,0,0,0.2,0,2,15.566666666666666,1.2,1.5,0.2368573079145003,-0.01733102253032931,3.4801039861351817,0.13975131554872194,10.698756577743609,11.200354411767188,11.200354411767188,False
628,BHMBCCMKT01,577,108,09-11-2016,16:00:09,0,truck,28.5,77.15,low,2,2016-11-09 16:00:09,0.18717504332755633,0,0,0,1,1.5,0,2,16.0,1.0,1.5,0.21143847487001732,-0.02772963604852685,4.058838821490468,0.1646391384921302,10.82319569246065,11.087206795975227,11.087206795975227,False
629,BHMBCCMKT01,577,94,09-11-2016,16:34:06,0,cycle,28.5,77.15,low,3,2016-11-09 16:34:06,0.16291161178509533,0,0,1,0,0.1,0,2,16.566666666666666,1.0,1.5,0.18833044482957825,-0.024263431542460995,2.675216637781629,0.1051380650729407,10.525690325364703,10.918751854792069,10.918751854792069,False
630,BHMBCCMKT01,577,36,10-11-2016,08:00:12,0,car,28.5,77.15,low,1,2016-11-10 08:00:12,0.06239168110918544,0,1,0,0,1.0,0,3,8.0,0.8,1.5,0.13749277874061236,-0.10051993067590989,1.9408665511265166,0.07355818804008674,10.367790940200434,10.753463580414579,10.753463580414579,False
631,BHMBCCMKT01,577,41,10-11-2016,08:34:11,0,bike,28.5,77.15,low,2,2016-11-10 08:34:11,0.07105719237435008,1,0,0,0,0.2,0,3,8.566666666666666,0.8,1.5,0.09878682842287693,0.008665511265164641,1.560623916811092,0.05720629287108797,10.28603146435544,10.613233945596837,10.613233945596837,False
632,BHMBCCMKT01,577,49,10-11-2016,09:00:09,0,cycle,28.5,77.15,low,2,2016-11-10 09:00:09,0.08492201039861352,0,0,1,0,0.1,0,3,9.0,0.8,1.5,0.072790294627383,0.01386481802426344,1.4106759098786832,0.05075795207791671,10.253789760389584,10.505400690034662,10.505400690034662,False
633,BHMBCCMKT01,577,65,10-11-2016,09:27:11,0,car,28.5,77.15,low,2,2016-11-10 09:27:11,0.11265164644714037,0,1,0,0,1.0,0,3,9.45,0.8,1.5,0.08954361640670132,0.02772963604852685,2.5141074523396885,0.09820975069322273,10.491048753466114,10.501095109064098,10.501095109064098,False
634,BHMBCCMKT01,577,93,10-11-2016,10:00:12,0,bike,28.5,77.15,low,3,2016-11-10 10:00:12,0.1611785095320624,1,0,0,0,0.2,0,3,10.0,1.2,1.5,0.11958405545927207,0.04852686308492202,3.2927209705372613,0.13169312545905856,10.658465627295293,10.548306264533455,10.548306264533455,False
635,BHMBCCMKT01,577,126,10-11-2016,10:27:10,0,car,28.5,77.15,low,3,2016-11-10 10:27:10,0.21837088388214904,0,1,0,0,1.0,0,3,10.45,1.2,1.5,0.16406701328711723,0.057192374350086644,4.8159098786828425,0.19719610461188283,10.985980523059414,10.679608542091243,10.679608542091243,False
636,BHMBCCMKT01,577,160,10-11-2016,11:00:12,0,car,28.5,77.15,average,6,2016-11-10 11:00:12,0.2772963604852686,0,1,0,0,1.0,1,3,11.0,1.2,1.5,0.21894858463316,0.058925476603119586,7.075320623916811,0.29435945326238566,11.47179726631193,10.917265159357449,10.917265159357449,False
637,BHMBCCMKT01,577,186,10-11-2016,11:27:14,0,cycle,28.5,77.15,average,6,2016-11-10 11:27:14,0.3223570190641248,0,0,1,0,0.1,1,3,11.45,1.2,1.5,0.2726747544771808,0.04506065857885616,5.547036395147314,0.22863735573309443,11.143186778665473,10.985041645149856,10.985041645149856,False
638,BHMBCCMKT01,577,201,10-11-2016,12:00:10,0,bike,28.5,77.15,high,9,2016-11-10 12:00:10,0.3483535528596187,1,0,0,0,0.2,2,3,12.0,1.5,1.5,0.31600231080300406,0.025996533795493937,9.947703639514732,0.4178829661920468,12.089414830960234,11.31635360089297,11.31635360089297,False
639,BHMBCCMKT01,577,208,10-11-2016,12:27:14,0,car,28.5,77.15,high,9,2016-11-10 12:27:14,0.36048526863084923,0,1,0,0,1.0,2,3,12.45,1.5,1.5,0.3437319468515309,0.012131715771230511,11.803856152513,0.4977046604764483,12.48852330238224,11.66800451133975,11.66800451133975,False
640,BHMBCCMKT01,577,208,10-11-2016,13:00:13,0,car,28.5,77.15,high,9,2016-11-10 13:00:13,0.36048526863084923,0,1,0,0,1.0,2,3,13.0,1.5,1.5,0.35644136337377236,0.0,11.826993067590989,0.4986996367777524,12.493498183888763,11.915652613104454,11.915652613104454,False
641,BHMBCCMKT01,577,200,10-11-2016,13:34:14,0,car,28.5,77.15,high,10,2016-11-10 13:34:14,0.3466204506065858,0,1,0,0,1.0,2,3,13.566666666666666,1.5,1.5,0.3558636626227614,-0.013864818024263426,12.944454072790293,0.5467547562289428,12.733773781144713,12.16108896351653,12.16108896351653,False
642,BHMBCCMKT01,577,201,10-11-2016,14:00:15,0,car,28.5,77.15,average,5,2016-11-10 14:00:15,0.3483535528596187,0,1,0,0,1.0,1,3,14.0,1.2,1.5,0.35181975736568455,0.0017331022530329143,6.393899480069324,0.26505572426262747,11.325278621313137,11.910345860855513,11.910345860855513,False
643,BHMBCCMKT01,577,190,10-11-2016,14:27:13,0,car,28.5,77.15,average,4,2016-11-10 14:27:13,0.3292894280762565,0,1,0,0,1.0,1,3,14.45,1.2,1.5,0.34142114384748695,-0.019064124783362224,5.467694974003466,0.22522536958525136,11.126126847926257,11.675080156976735,11.675080156976735,False
644,BHMBCCMKT01,577,162,10-11-2016,15:00:13,0,car,28.5,77.15,low,3,2016-11-10 15:00:13,0.2807625649913345,0,1,0,0,1.0,0,3,15.0,1.2,1.5,0.3194685153090699,-0.04852686308492199,5.057573656845754,0.20758857618145982,11.037942880907298,11.483938974155903,11.483938974155903,False
645,BHMBCCMKT01,577,153,10-11-2016,15:27:15,0,car,28.5,77.15,low,3,2016-11-10 15:27:15,0.2651646447140381,0,1,0,0,1.0,0,3,15.45,1.2,1.5,0.29173887926054304,-0.015597920277296395,5.019514731369151,0.20595189606335948,11.029759480316796,11.347685126004171,11.347685126004171,False
646,BHMBCCMKT01,577,147,10-11-2016,16:00:15,0,car,28.5,77.15,average,2,2016-11-10 16:00:15,0.25476603119584057,0,1,0,0,1.0,1,3,16.0,1.0,1.5,0.266897746967071,-0.010398613518197541,2.947227036395147,0.11683555799351661,10.584177789967583,11.118632925193195,11.118632925193195,False
647,BHMBCCMKT01,577,136,10-11-2016,16:27:13,0,bike,28.5,77.15,low,2,2016-11-10 16:27:13,0.23570190641247835,1,0,0,0,0.2,0,3,16.45,1.0,1.5,0.2518775274407857,-0.019064124783362224,2.1720970537261697,0.08350198864832654,10.417509943241631,10.908296030607726,10.908296030607726,False
648,BHMBCCMKT01,577,39,11-11-2016,08:00:17,0,car,28.5,77.15,low,2,2016-11-11 08:00:17,0.06759098786828423,0,1,0,0,1.0,0,4,8.0,0.8,1.5,0.18601964182553435,-0.16811091854419413,2.5828769497400352,0.1011671034749268,10.505835517374633,10.787557876637797,10.787557876637797,False
649,BHMBCCMKT01,577,42,11-11-2016,08:27:19,0,car,28.5,77.15,low,2,2016-11-11 08:27:19,0.07279029462738301,0,1,0,0,1.0,0,4,8.45,0.8,1.5,0.12536106296938185,0.005199306759098785,2.5516811091854414,0.09982556239451665,10.499127811972585,10.701028857238233,10.701028857238233,False
650,BHMBCCMKT01,577,63,11-11-2016,09:00:19,0,car,28.5,77.15,low,3,2016-11-11 09:00:19,0.10918544194107452,0,1,0,0,1.0,0,4,9.0,0.8,1.5,0.08318890814558057,0.036395147313691506,3.1085615251299834,0.1237735612810376,10.618867806405188,10.67638054198832,10.67638054198832,False
651,BHMBCCMKT01,577,82,11-11-2016,09:27:16,0,car,28.5,77.15,low,3,2016-11-11 09:27:16,0.14211438474870017,0,1,0,0,1.0,0,4,9.45,0.8,1.5,0.10803004043905255,0.03292894280762565,3.1375389948006935,0.12501970388461853,10.625098519423092,10.660995935218752,10.660995935218752,False
652,BHMBCCMKT01,577,122,11-11-2016,10:00:16,0,car,28.5,77.15,low,3,2016-11-11 10:00:16,0.21143847487001732,0,1,0,0,1.0,0,4,10.0,1.2,1.5,0.15424610051993065,0.06932409012131716,4.8025996533795485,0.19662371375090779,10.98311856875454,10.757632725279487,10.757632725279487,False
653,BHMBCCMKT01,577,147,11-11-2016,10:27:18,0,car,28.5,77.15,low,3,2016-11-11 10:27:18,0.25476603119584057,0,1,0,0,1.0,0,4,10.45,1.2,1.5,0.20277296360485267,0.04332755632582325,4.880589254766031,0.1999775664519331,10.999887832259665,10.83030925737354,10.83030925737354,False
654,BHMBCCMKT01,577,169,11-11-2016,11:00:18,0,truck,28.5,77.15,average,7,2016-11-11 11:00:18,0.292894280762565,0,0,0,1,1.5,1,4,11.0,1.2,1.5,0.25303292894280766,0.03812824956672445,8.929185441941073,0.37408276786755695,11.870413839337786,11.142340631962815,11.142340631962815,False
655,BHMBCCMKT01,577,191,11-11-2016,11:27:18,0,car,28.5,77.15,average,6,2016-11-11 11:27:18,0.3310225303292894,0,1,0,0,1.0,1,4,11.45,1.2,1.5,0.29289428076256496,0.03812824956672439,7.200935875216636,0.29976139201283697,11.498806960064185,11.249280530393227,11.249280530393227,False
656,BHMBCCMKT01,577,188,11-11-2016,12:00:21,0,car,28.5,77.15,average,7,2016-11-11 12:00:21,0.32582322357019067,0,1,0,0,1.0,1,4,12.0,1.5,1.5,0.316580011554015,-0.005199306759098743,10.159965337954942,0.42701103529333734,12.135055176466686,11.515012924215267,11.515012924215267,False
657,BHMBCCMKT01,577,178,11-11-2016,12:27:21,0,car,28.5,77.15,high,9,2016-11-11 12:27:21,0.30849220103986136,0,1,0,0,1.0,2,4,12.45,1.5,1.5,0.3217793183131138,-0.01733102253032931,11.74120450606586,0.4950103988066247,12.475051994033123,11.803024645160624,11.803024645160624,False
658,BHMBCCMKT01,577,164,11-11-2016,13:00:19,0,car,28.5,77.15,average,6,2016-11-11 13:00:19,0.28422876949740034,0,1,0,0,1.0,1,4,13.0,1.5,1.5,0.30618139803581745,-0.024263431542461023,9.002989601386481,0.3772566304736273,11.886283152368136,11.828002197322878,11.828002197322878,False
659,BHMBCCMKT01,577,166,11-11-2016,13:34:21,0,car,28.5,77.15,high,8,2016-11-11 13:34:21,0.2876949740034662,0,1,0,0,1.0,2,4,13.566666666666666,1.5,1.5,0.29347198151357595,0.003466204506065884,10.561871750433273,0.44429455621262065,12.221472781063103,11.946043372444944,11.946043372444944,False
660,BHMBCCMKT01,577,170,11-11-2016,14:00:21,0,car,28.5,77.15,average,4,2016-11-11 14:00:21,0.29462738301559793,0,1,0,0,1.0,1,4,14.0,1.2,1.5,0.28885037550548814,0.006932409012131713,5.382426343154247,0.22155849063213043,11.107792453160652,11.694568096659657,11.694568096659657,False
661,BHMBCCMKT01,577,161,11-11-2016,14:27:18,0,car,28.5,77.15,average,4,2016-11-11 14:27:18,0.27902946273830154,0,1,0,0,1.0,1,4,14.45,1.2,1.5,0.28711727325245523,-0.015597920277296395,5.371195840554591,0.2210755358431827,11.105377679215913,11.517810971426533,11.517810971426533,False
662,BHMBCCMKT01,577,162,11-11-2016,15:00:21,0,car,28.5,77.15,low,3,2016-11-11 15:00:21,0.2807625649913345,0,1,0,0,1.0,0,4,15.0,1.2,1.5,0.28480647024841127,0.0017331022530329698,5.013275563258232,0.20568358784727744,11.028417939236387,11.370993061769488,11.370993061769488,False
663,BHMBCCMKT01,577,142,11-11-2016,15:34:20,0,bike,28.5,77.15,low,2,2016-11-11 15:34:20,0.24610051993067592,1,0,0,0,0.2,0,4,15.566666666666666,1.2,1.5,0.268630849220104,-0.03466204506065859,2.63105719237435,0.10323903914356017,10.5161951957178,11.11455370195398,11.11455370195398,False
664,BHMBCCMKT01,577,138,11-11-2016,16:00:21,0,car,28.5,77.15,average,2,2016-11-11 16:00:21,0.2391681109185442,0,1,0,0,1.0,1,4,16.0,1.0,1.5,0.2553437319468515,-0.006932409012131713,2.9309358752166377,0.11613497542930244,10.580674877146512,10.954390054511741,10.954390054511741,False
665,BHMBCCMKT01,577,124,11-11-2016,16:34:18,0,bike,28.5,77.15,average,3,2016-11-11 16:34:18,0.21490467937608318,1,0,0,0,0.2,1,4,16.566666666666666,1.0,1.5,0.2333911034084344,-0.024263431542461023,2.4428076256499134,0.09514358402388538,10.475717920119427,10.810788414194047,10.810788414194047,False
666,BHMBCCMKT01,577,33,12-11-2016,08:00:26,0,car,28.5,77.15,low,1,2016-11-12 08:00:26,0.05719237435008666,0,1,0,0,1.0,0,5,8.0,0.8,1.5,0.17042172154823798,-0.15771230502599654,1.9666551126516465,0.07466719533322576,10.37333597666613,10.679552682935672,10.679552682935672,False
667,BHMBCCMKT01,577,37,12-11-2016,08:27:25,0,car,28.5,77.15,low,2,2016-11-12 08:27:25,0.06412478336221837,0,1,0,0,1.0,0,5,8.45,0.8,1.5,0.11207394569612938,0.006932409012131713,2.5361525129982674,0.09915777305671254,10.495788865283561,10.624423537640038,10.624423537640038,False
668,BHMBCCMKT01,577,50,12-11-2016,09:00:26,0,bike,28.5,77.15,low,1,2016-11-12 09:00:26,0.08665511265164645,1,0,0,0,0.2,0,5,9.0,0.8,1.5,0.06932409012131714,0.02253032928942808,0.9285961871750434,0.030026670581979154,10.150133352909895,10.482136482220994,10.482136482220994,False
669,BHMBCCMKT01,577,73,12-11-2016,09:27:26,0,cycle,28.5,77.15,average,3,2016-11-12 09:27:26,0.1265164644714038,0,0,1,0,0.1,1,5,9.45,0.8,1.5,0.09243212016175618,0.03986135181975735,1.6804852686308491,0.062360791822263686,10.31180395911132,10.431036725288093,10.431036725288093,False
670,BHMBCCMKT01,577,124,12-11-2016,10:00:25,0,car,28.5,77.15,low,4,2016-11-12 10:00:25,0.21490467937608318,0,1,0,0,1.0,0,5,10.0,1.2,1.5,0.14269208549971113,0.08838821490467938,5.688665511265164,0.23472795223815626,11.173639761190781,10.6538176360589,10.6538176360589,False
671,BHMBCCMKT01,577,159,12-11-2016,10:27:27,0,car,28.5,77.15,low,3,2016-11-12 10:27:27,0.2755632582322357,0,1,0,0,1.0,0,5,10.45,1.2,1.5,0.20566146735990753,0.06065857885615253,4.892027729636047,0.20046946484808342,11.002347324240418,10.758376542513355,10.758376542513355,False
672,BHMBCCMKT01,577,212,12-11-2016,11:00:27,0,car,28.5,77.15,average,6,2016-11-12 11:00:27,0.36741767764298094,0,1,0,0,1.0,1,5,11.0,1.2,1.5,0.28596187175043325,0.09185441941074524,7.207798960138647,0.3000565310505272,11.500282655252636,10.98094837633514,10.98094837633514,False
673,BHMBCCMKT01,577,251,12-11-2016,11:34:23,0,cycle,28.5,77.15,average,6,2016-11-12 11:34:23,0.43500866551126516,0,0,1,0,0.1,1,5,11.566666666666666,1.2,1.5,0.35932986712882725,0.06759098786828421,5.711126516464471,0.23569386181605156,11.17846930908026,11.040204656158677,11.040204656158677,False
674,BHMBCCMKT01,577,291,12-11-2016,12:00:27,0,car,28.5,77.15,average,7,2016-11-12 12:00:27,0.5043327556325823,0,1,0,0,1.0,1,5,12.0,1.5,1.5,0.43558636626227615,0.06932409012131713,10.461265164644715,0.4399680862282982,12.19984043114149,11.38809538865352,11.38809538865352,False
675,BHMBCCMKT01,577,306,12-11-2016,12:27:23,0,car,28.5,77.15,high,10,2016-11-12 12:27:23,0.5303292894280762,0,1,0,0,1.0,2,5,12.45,1.5,1.5,0.4898902368573079,0.025996533795493937,13.263951473136917,0.5604943727941432,12.802471863970716,11.812408331248678,11.812408331248678,False
676,BHMBCCMKT01,577,321,12-11-2016,13:00:28,0,car,28.5,77.15,high,9,2016-11-12 13:00:28,0.5563258232235702,0,1,0,0,1.0,2,5,13.0,1.5,1.5,0.5303292894280762,0.025996533795493937,12.229939341421145,0.5160278757330498,12.58013937866525,12.04272764547365,12.04272764547365,False
677,BHMBCCMKT01,577,341,12-11-2016,13:27:27,0,car,28.5,77.15,high,10,2016-11-12 13:27:27,0.5909878682842288,0,1,0,0,1.0,2,5,13.45,1.5,1.5,0.559214326978625,0.03466204506065862,13.423830155979203,0.5673697708312448,12.836848854156225,12.280964008078422,12.280964008078422,False
678,BHMBCCMKT01,577,383,12-11-2016,14:00:26,0,car,28.5,77.15,average,6,2016-11-12 14:00:26,0.6637781629116117,0,1,0,0,1.0,1,5,14.0,1.2,1.5,0.6036972848064702,0.07279029462738296,7.772859618717504,0.3243563118203557,11.621781559101779,12.08320927338543,12.08320927338543,False
679,BHMBCCMKT01,577,416,12-11-2016,14:27:28,0,bike,28.5,77.15,average,6,2016-11-12 14:27:28,0.7209705372616985,1,0,0,0,0.2,1,5,14.45,1.2,1.5,0.6585788561525131,0.05719237435008673,6.4260311958405545,0.26643751157544987,11.33218755787725,11.857902758732976,11.857902758732976,False
680,BHMBCCMKT01,577,449,12-11-2016,15:00:28,0,truck,28.5,77.15,low,4,2016-11-12 15:00:28,0.7781629116117851,0,0,0,1,1.5,0,5,15.0,1.2,1.5,0.7209705372616985,0.05719237435008662,7.6183362218370885,0.3177112116687243,11.588556058343622,11.77709874861617,11.77709874861617,False
